OG,Pven,Acal,Lhet,Aful,Ajap,Pqin,Tele,Gfla,Asoj,Vvel,Ppup,Btre,Cchi,Csol,Pvin,Lbou,Hheb,Nvit,Tdro
OG0006347,536.4502017996784,8.408584707390313,1.014843805296563,41.68758665781425,32.79535591402735,3.255953215207887,0.0,8.688579147816322,4.161971596566848,23.09531190142802,1.656133960434572,1.7116079586923358,2.70253100788553,0.0,2.475271700119907,0.6717348127933302,55.87927480271157,0.0,0.0
OG0006348,27.74387176286425,42.99300844928807,2.592061473566194,3.292816286510479,5.438321315747664,45.04070868790599,31.82083784858945,21.03587137452815,3.0713860425035584,3.685444994829821,21.81567621638733,3.4506200869543227,286.4091689700688,2.606564379588143,16.53896870396,5.317758344861055,9.45077838243794,7.871728831168565,40.43408600000001
OG0006350,4.581151008520334,112.1538287984787,7.992913431724674,47.95596189005555,30.8024073623289,17.25758185078588,84.49988926957352,12.27871957659097,44.89549667576982,15.95874266007731,27.33235864520775,3.6709875084137145,158.134366616634,224.7429721940599,19.59497389123007,76.15081856556249,7.708456110815299,0.0,0.0
OG0006354,86.92957922528545,109.0905916010607,52.91688486215212,168.9825776223981,235.4978939919357,135.5288703592227,204.4728567671697,41.12123080729611,77.21743516439727,156.9019047147486,93.4863084890802,11.133800611809516,82.86192918861526,32.86359695438854,91.0125624945506,37.29411780708943,43.72491273477653,39.56078259934142,76.3808
OG0006370,0.1771935852926164,0.1265697976047409,1.096694819603708,61.95300964381297,186.2254859006016,0.0,441.3993413264369,0.2193233571293439,0.7237226486532988,42.83483758956477,4.348667969865877,0.0,3.255159380210409,0.0,0.8832150297578646,0.2525481140643299,2.137965289600356,0.0600432176749033,0.0
OG0006384,155.4302514662529,168.2235989916793,19.91337094205711,70.7084888403922,78.98098587039956,285.4878782007326,317.2448154728344,94.03214782724208,58.51441581383593,116.2347073325873,114.0580171448439,65.55487723260603,277.8665743368884,373.7786145216967,53.38939616178839,153.0115941427092,40.14628172374456,27.78345465761913,257.403296
OG0006399,105.4991292156225,81.95628014319665,10.19882036954064,23.71879930530825,23.24826341461065,375.9570781183176,54.31202358911805,29.39628179260981,27.789522257071795,3.062212484696717,56.82116754729088,0.0,18.39095253671251,206.8393211353336,38.34608408769095,25.88578082157154,9.873947563741131,35.14700009940292,0.0
OG0006402,218.3236776548377,20.92053735938771,0.055642844455395,64.85922433802384,40.35041987712043,0.0,87.48454401210934,0.1902671960686721,14.71904863347974,2.99182707341092,102.741200724722,0.3794606609568136,8.31720761706603,0.3155088112824419,312.9626371576418,5.300992320313351,1.552528465994705,75.1997229505719,33.989456
OG0006413,0.3907333774844164,3.906071981988809,0.183294075853065,1.036483107991885,0.0,0.0,0.0,0.0,0.9479292537078498,189.2634215368267,0.4179917452722041,0.0,10.17654311060634,8.087623638872762,4.048928889781628,0.0,7.943618602874663,0.9069488390421828,5.72856
OG0006423,136.8398043841164,60.55885432167126,10.95551265348234,27.31024125154782,36.77287956004206,54.69406344919599,38.40118172196196,1.886202289608952,24.718016922263374,37.02299545250821,25.69553233368647,4.836335960327644,143.2496159237028,1.237809354338761,43.36978281683561,16.22952408117881,25.837736349217,18.68278173443688,19.047462
