OG,Acal,Aful,Ajap,Asoj,Btre,Cchi,Csol,Gfla,Hheb,Lbou,Lhet,Nvit,Ppup,Pqin,Pven,Pvin,Tdro,Tele,Vvel
OG0000413,6727.240241680453,945.9837303835938,2485.059212437688,915.467295953096,72.11384220408453,122.8291920235779,82.96632196881558,295.6663562766375,1232.411583123112,1104.887950697995,223.5659169270915,937.4394273750312,1097.324929564491,1892.340922426104,1213.762555823354,173.9630142834665,2364.22445,9188.843699939534,2865.031714614559
OG0000425,467.308186570215,609.9119821364956,1116.397642454717,998.1211399699132,114.94764547225884,182.3028451995354,206.8956010268048,0.0,20.86026731045879,50.21217725630125,48.34814897584565,84.8979294209663,234.0655729563532,176.6545306821018,141.8487905170078,153.5978892033231,35.373858,36.51450679746483,890.557815572413
OG0000451,220.4357622993233,1349.074846974359,942.9646376428236,238.4385608502976,0.0,64.00478241095472,5.371763950488702,2.669278207012286,52.29544638383379,1.103833891809264,168.9080047971372,356.9116433445392,1365.977963512953,817.6613549160272,192.674927595218,150.970716597198,113.520964,216.2173794919103,271.8333927547845
OG0000482,725.9956464907642,622.5272556131654,635.8948875578743,308.593626743672,40.76084434315991,300.7988131013654,541.2445606587523,178.0565095671128,438.6177950958108,458.3377242791369,163.3756169155259,93.47534313665555,115.5033144120395,1327.91627236243,417.4821408886444,769.4427918187567,344.143242,332.7761492819398,902.8066956052916
OG0000486,6.592271980950828,0.4310254668691155,2.657994910140364,0.6620098646596076,0.0,19.96813476769762,3.774831598405941,0.0,1.546797074200848,1411.585383204569,494.4825412054152,6.037256634953009,1851.464792428821,533.6065153239728,6890.378191645546,791.6208675770123,28.451848,12.48061978406268,23.29784676546053
OG0000504,205.8713333251195,1160.853413142394,1748.124048381236,201.44519960896045,0.516667779105326,11.97073724502133,0.0,31.56513345721774,201.2640840874415,11.22128115324133,277.8436040643725,2.484028841026722,1.780699774696802,0.0,80.92693616091248,536.3160401374913,130.897596,378.7310265524805,349.1591036607997
OG0000514,4694.325732188014,3521.149033050054,10790.19141295788,200.51280483122477,1.4635048694947494,20.13821492972764,1770.477485249569,118.8391845283561,0.3803511660500004,82.24846021760186,33.17855149474504,8020.330464884958,574.1622215328557,6475.177830267662,323.3554352791546,22895.00352805471,81.34555199999998,279.2131232263853,786.0693509968135
OG0000522,63.76510069770983,3.115304983383752,3.361939218145973,49.37063946679821,5.2593720722505175,47.63617909080165,1.659503429232732,20.26890933102549,81.58882988875317,297.9278241700978,113.7775380977842,17.77716185937661,28.22617535860411,78.87457579029875,238.2769410481569,552.3846997123117,100.440752,146.0890576729087,2118.920418719343
OG0000531,14.4672238311347,834.1754216239075,596.1875229379514,10348.091837483656,1.2698717521180976,26.27667792609621,27350.42351838587,49.08538018952915,2070.794137996354,11.33737264721848,13.24492679001832,9.189860134342494,28.50697252266546,87.9026974199584,45.44231581668412,315.3689992531692,119.201786,2147.047543148057,1217.897385822988
OG0000558,49.3947788588293,1537.141070859031,1005.689529055392,4.67952444678068,0.620665816308374,26.25827873178966,17.18656470945053,28.63183947648994,38.73901585500282,10.61497221611787,22.08219084762565,240.9159839720223,1005.782140961289,854.6684584237588,29.88331179617513,536.4548594447999,13.891758,116.27663421576,61.39240960881817
OG0000576,549.7257627543139,0.0,3.528107761001788,1381.263842794312,0.0,128.2544001170823,139.9431890033848,536.8183746964177,791.7521665982794,7.613694268754407,4.52044608465031,1.639057305345934,10.22529161377989,2.168427136032328,62.90708915096556,29.30412283979451,640.214318,832.097247583124,2579.964383693904
OG0000581,904.8432717213104,937.9288829702168,436.1782336565647,1280.4111643092187,385.83185308728594,7377.930493668972,558.1504593930553,805.8457156550955,290.0415003137138,2063.492679514869,724.826331408941,118.3068687459562,467.098148869463,601.468327408815,612.1932509311741,242.3758118840868,2394.919984,1745.173779788238,715.2125707306737
OG0000605,684.1070266490702,214.5364716394153,365.355866839057,1317.958021666281,18.52100249413176,879.5138247833814,60.13486117135547,414.383490709523,866.1814033942567,1345.022258147968,273.6872456393866,267.2094738583689,1384.374694978395,2036.931992500452,1106.992827237458,673.0978092781103,465.350024,970.738189241572,1648.987322130587
OG0000609,777.5808224084844,539.2479158300846,690.0469025972411,602.2880676611453,70.25782823765793,1177.417443697806,82.41220343095364,328.7364683393059,501.6659082349837,508.2775063392666,305.6984592678042,652.3369942248478,649.5766352634587,1398.788643227091,791.6252931206906,214.0176619324821,488.550692,695.1066394317493,585.0560254124339
OG0000610,799.3221789820288,501.743831458442,249.7092162172606,325.81808565865606,25.27736919165267,184.0062856961507,42.44297486784157,28.16114390216404,178.7864898701197,131.0191092684628,104.7540265518676,51.87422195530074,825.1205703288342,2552.590981264546,383.762547275774,381.3229036797586,0.0,664.6118659501601,153.500408146646
OG0000650,1441.744461338408,425.6900296373731,1.056973314795893,1328.7933846168014,339.78256384361674,639.7642487128802,2543.228250312698,1160.627086087725,931.4836151518142,217.6244021131233,191.1434022600623,73.90777629952358,208.980189953391,582.8286013446206,184.2799474063583,266.6087319700742,265.852922,539.2308595648541,259.0328854399561
OG0000661,265.022595808432,100.3837554737785,130.2143215689628,6.307412699951435,48.88960138779329,181.9788402973383,84.47829705174966,153.8528317309911,33.39990996520671,98.63530721033516,38.20831192355372,39.86982146761455,255.9656342667845,516.4044899933657,342.3847592712193,233.0481845130294,120.252022,159.2383788972389,345.8738179633206
OG0000676,2550.223340740055,565.1199810459915,732.2444644549688,989.6006237270424,81.75891815756887,489.7901559694487,16.6116898924383,161.7731685911778,379.0924526559727,819.4783732154949,214.844365982487,362.5242475585326,703.2447736733432,911.7301920384476,869.9431028076982,987.0064633692588,1738.522484,201.2431718949653,4358.078281830592
OG0000677,2387.415011164495,2436.177880454853,4059.251105130307,1225.205461801506,30.708438353266477,1806.603371185656,57.37665888760667,34.51752474108407,1470.541116307339,1110.066204861444,291.368641255578,522.0891452385112,1550.391049545711,2831.302248703362,1554.810492553941,118.9475919252348,50.411328,130.6720458236782,1966.768665236051
OG0000693,90.1311966729868,101.057224699744,1163.031921219111,29.76857525420023,4.496616581973069,48.40718940622719,87.34710463382247,54.61764710253644,30.90029488999081,99.1975467958751,15.08948514856669,45.36900951242942,87.3311551491645,285.6051008908681,64.01955690404111,3382.797308019894,47.356096,790.4543004998251,14.60071222460436
